anvaya_no	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	hindi_meaning	english_meaning	samAsa	prayoga	sarvanAma	name_classification	book	part1	part2	__v	_id	chaptno	slokano	sentno	bgcolor	graph
7.2	अग्रम्	6.2	-	अग्र{नपुं;1;एक}/अग्र{नपुं;2;एक}	अग्र{नपुं;2;एक}	कर्म,6.1	कर्म,6.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58587a990553544aa592	06	013	1	#93DB70	assets/graphs/06_013_1.svg
8.1	स्वम्(स्वीयम्)	5	स्वं	स्व{पुं;2;एक}/स्व{नपुं;1;एक}/स्व{नपुं;2;एक}/स्व{पुं;2;एक}	स्व{नपुं;2;एक}	विशेषणम्,7.2	विशेषणम्,7.2;षष्ठीसम्बन्धः,7.2	अपनी	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58587a990553544aa593	06	013	1	#93DB70	assets/graphs/06_013_1.svg
9.1	दिशः	8	दिशश्चानवलोकयन्	दिश्{स्त्री;1;बहु}/दिश्{स्त्री;2;बहु}/दिश्{स्त्री;5;एक}/दिश्{स्त्री;6;एक}	दिश्{स्त्री;2;बहु}	कर्म,11.2	कर्म,11.2	दिशाओं_को	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58587a990553544aa594	06	013	1	#93DB70	assets/graphs/06_013_1.svg
10.1	च	9	0	च{अव्य}	च{अव्य}	सम्बन्धः,9.1	सम्बन्धः,9.1	और	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58587a990553544aa595	06	013	1	#FF99FF	assets/graphs/06_013_1.svg
11.1	अन्-	10.1	0	अन्	अन्	नञ्-तत्पुरुषः,11.2	नञ्-तत्पुरुषः,11.2	न_देखता_हुआ	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58587a990553544aa596	06	013	1	#FFFF00	assets/graphs/06_013_1.svg
11.2	अवलोकयन्	10.2	-	अव_लोक्2{कृत्_प्रत्ययः;शतृ;लोकृँ;चुरादिः;पुं;1;एक}	अव_लोक्2{कृत्_प्रत्ययः;शतृ;लोकृँ;चुरादिः;पुं;1;एक}	वर्तमानसमानकालः,20.1	वर्तमानसमानकालः,20.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58587a990553544aa597	06	013	1	#00BFFF	assets/graphs/06_013_1.svg
12.1	प्रशान्त-	11.1	प्रशान्तात्मा	प्रशान्त	प्रशान्त	बहुव्रीहिः,12.2	बहुव्रीहिः,12.2	भलीभाँति_शान्त_अन्तःकरणवाला	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58587a990553544aa598	06	013	1	#FFFF00	assets/graphs/06_013_1.svg
12.2	आत्मा	11.2	-	आत्मन्{पुं;1;एक}	आत्मन्{पुं;1;एक}	विशेषणम्,19.1	विशेषणम्,19.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58587a990553544aa599	06	013	1	#00BFFF	assets/graphs/06_013_1.svg
13.1	विगत-	12.1	विगतभीर्ब्रह्मचारिव्रते	विगत	विगत	बहुव्रीहिः,13.2	बहुव्रीहिः,13.2	भयरहित	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58587a990553544aa59a	06	013	1	#FFFF00	assets/graphs/06_013_1.svg
13.2	भीः	12.2	-	भी{स्त्री;1;एक}	भी{स्त्री;1;एक}	विशेषणम्,19.1	विशेषणम्,19.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58587a990553544aa59b	06	013	1	#00BFFF	assets/graphs/06_013_1.svg
14.1	ब्रह्मचारि-	13.1	0	ब्रह्मचारिन्	ब्रह्मचारिन्	षष्ठी-तत्पुरुषः,14.2	षष्ठी-तत्पुरुषः,14.2	ब्रह्मचारी_के_व्रत_में	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58587a990553544aa59c	06	013	1	#FFFF00	assets/graphs/06_013_1.svg
14.2	व्रते	13.2	-	व्रत{पुं;7;एक}/व्रत{नपुं;1;द्वि}/व्रत{नपुं;2;द्वि}/व्रत{नपुं;7;एक}	व्रत{पुं;7;एक}	अधिकरणम्,15.1	अधिकरणम्,15.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58587a990553544aa59d	06	013	1	#C6E2EB	assets/graphs/06_013_1.svg
15.1	स्थितः	14	स्थितः	स्थित{पुं;1;एक}/स्था1{कृत्_प्रत्ययः;क्त;ष्ठा;भ्वादिः;पुं;1;एक}	स्था1{कृत्_प्रत्ययः;क्त;ष्ठा;भ्वादिः;पुं;1;एक}	विशेषणम्,19.1	विशेषणम्,19.1	स्थित	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58587a990553544aa59e	06	013	1	#00BFFF	assets/graphs/06_013_1.svg
16.1	मनः	15	मनः	मनस्{नपुं;1;एक}/मनस्{नपुं;2;एक}	मनस्{नपुं;2;एक}	कर्म,17.1	कर्म,17.1	मन_को	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58587a990553544aa59f	06	013	1	#93DB70	assets/graphs/06_013_1.svg
17.1	संयम्य	16	संयम्य	सम्_यम्1{कृत्_प्रत्ययः;ल्यप्;यमोँ;भ्वादिः}/सम्_यम्2{कृत्_प्रत्ययः:ल्यप्;यमँ;भ्वादिः}/सम्_यम्3{कृत्_प्रत्ययः:ल्यप्;यमँ;चुरादिः}	सम्_यम्1{कृत्_प्रत्ययः;ल्यप्;यमोँ;भ्वादिः}	पूर्वकालः,20.1	पूर्वकालः,20.1	रोककर	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58587a990553544aa5a0	06	013	1	#FF99FF	assets/graphs/06_013_1.svg
18.1	मत्-	18.1	मच्चित्तो	अस्मद्	अस्मद्	बहुव्रीहिः,18.2	बहुव्रीहिः,18.2	मुझमें_चित्तवाला	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58587a990553544aa5a1	06	013	1	#FFFF00	assets/graphs/06_013_1.svg
18.2	चित्तः	18.2	-	चित्त{पुं;1;एक}	चित्त{पुं;1;एक}	विधेय_विशेषणम्,20.1	विधेय_विशेषणम्,20.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58587a990553544aa5a2	06	013	1	#00BFFF	assets/graphs/06_013_1.svg
19.1	युक्तः	20	युक्त	युक्त{पुं;1;एक}/युज्2{कृत्_प्रत्ययः;क्त;युजिँर्;रुधादिः;पुं;1;एक}	युज्2{कृत्_प्रत्ययः;क्त;युजिँर्;रुधादिः;पुं;1;एक}	कर्ता,20.1;कर्ता,6.1;कर्ता,17.1	कर्ता,20.1;कर्ता,6.1;कर्ता,17.1	सावधान_योगी	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58587a990553544aa5a3	06	013	1	#00BFFF	assets/graphs/06_013_1.svg
20.1	आसीत	21	आसीत	आस्1{कर्तरि;विधिलिङ्;प्र;एक;आत्मनेपदी;आसँ;अदादिः}	आस्1{कर्तरि;विधिलिङ्;प्र;एक;आत्मनेपदी;आसँ;अदादिः}	अभिहित_कर्ता,19.1	अभिहित_कर्ता,19.1	स्थित_होवे	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58587a990553544aa5a4	06	013	1	#FF1975	assets/graphs/06_013_1.svg
21.1	मत्-	19.1	मत्परः	अस्मद्	अस्मद्	बहुव्रीहिः,21.2	बहुव्रीहिः,21.2	मेरे_परायण_होकर	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58587a990553544aa5a5	06	013	1	#FFFF00	assets/graphs/06_013_1.svg
21.2	परः	19.2	-	पर{पुं;1;एक}/पर{पुं;1;एक}	पर{पुं;1;एक}	विधेय_विशेषणम्,20.1	विधेय_विशेषणम्,20.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58587a990553544aa5a6	06	013	1	#00BFFF	assets/graphs/06_013_1.svg
