anvaya_no	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	hindi_meaning	english_meaning	samAsa	prayoga	sarvanAma	name_classification	book	part1	part2	__v	_id	chaptno	slokano	sentno	bgcolor	graph
10.1	प्राणम्	8	प्राणम्	प्राण{पुं;2;एक}	प्राण{पुं;2;एक}	कर्म,8.1	कर्म,8.1;कर्म,15.1;कर्म,9.1;कर्म,6.1;कर्म,3.1;गतिकर्म,12.1	प्राण_को	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58bb7a990553544aaa9f	08	012	1	#93DB70	assets/graphs/08_012_1.svg
11.1.1	यः	12	यः	यद्{सर्वनाम;पुं;1;एक}	यद्{सर्वनाम;पुं;1;एक}	कर्ता,11.1;कर्ता,2.1;कर्ता,5.1;कर्ता,8.1	कर्ता,11.1;कर्ता,2.1;कर्ता,5.1;कर्ता,8.1;विशेषणम्,14.1;विशेषणम्,12.1;नित्य_सम्बन्धः1,14.1	जो	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58bb7a990553544aaaa1	08	012	1	#00BFFF	assets/graphs/08_012_1.svg
11.1	आस्थितः	13	आस्थितः	आस्थित{पुं;1;एक(आङ्_ष्था1;क्त;भ्वादिः)}	आस्थित{पुं;1;एक(आङ्_ष्था1;क्त;भ्वादिः)}	अभिहित_कर्ता,11.1.1	अभिहित_कर्ता,11.1.1;विशेषणम्,14.1;कर्ता,15.1	रहने_वाला	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58bb7a990553544aaaa0	08	012	1	#00BFFF	assets/graphs/08_012_1.svg
12.1	योग-	11.1	योग-धारणाम्	योग	योग	षष्ठी-तत्पुरुषः,12.2	षष्ठी-तत्पुरुषः,12.2	योग-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58bb7a990553544aaaa2	08	012	1	#FFFF00	assets/graphs/08_012_1.svg
12.2	धारणाम्	11.2	--	धारणा{स्त्री;2;एक}	धारणा{स्त्री;2;एक}	कर्म,11.1	कर्म,11.1;कर्म,15.1;कर्म,9.1;कर्म,6.1;कर्म,3.1;गतिकर्म,12.1	धारणा_को	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58bb7a990553544aaaa3	08	012	1	#93DB70	assets/graphs/08_012_1.svg
13.1	ओम्	14	ओम्	ओम्{अव्य}	ओम्{अव्य}	सञ्ज्ञा,15.1	सञ्ज्ञा,15.1	ओम्	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58bb7a990553544aaaa4	08	012	1	#FF99FF	assets/graphs/08_012_1.svg
14.1	इति	15	इति	इति{अव्य}	इति{अव्य}	सञ्ज्ञा_द्योतकः,15.1	सञ्ज्ञा_द्योतकः,15.1	ऐसा	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58bb7a990553544aaaa5	08	012	1	#FF99FF	assets/graphs/08_012_1.svg
15.1	एकाक्षरम्	16	एकाक्षरम्	एकाक्षर{पुं;2;एक}/एकाक्षर{नपुं;1;एक}/एकाक्षर{नपुं;2;एक}	एकाक्षर{पुं;2;एक}	कर्म,17.1	कर्म,17.1;कर्म,10.1;कर्म,9.1;कर्म,7.1;कर्म,5.1;कर्ता,9.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58bb7a990553544aaaa6	08	012	1	#93DB70	assets/graphs/08_012_1.svg
16.1	ब्रह्म	17	ब्रह्म	ब्रह्मन्{नपुं;1;एक}/ब्रह्मन्{नपुं;2;एक}/ब्रह्म{नपुं;8;एक}	ब्रह्मन्{नपुं;2;एक}	कर्मसमानाधिकरणम्,17.1	कर्मसमानाधिकरणम्,17.1;कर्म,10.1;कर्म,9.1;कर्म,7.1;कर्म,5.1;कर्ता,9.1	परमात्मा	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58bb7a990553544aaaa7	08	012	1	#93DB70	assets/graphs/08_012_1.svg
17.1	व्याहरन्	18	व्याहरन्	वि_आङ्_हृ1{कर्तरि;लङ्;प्र;बहु;परस्मैपदी;भ्वादिः}/व्याहरत्{पुं;1;एक(हृ1;शतृ_लट्;भ्वादिः)}	व्याहरत्{पुं;1;एक(हृ1;शतृ_लट्;भ्वादिः)}	वर्तमानसमानकालः,21.1	वर्तमानसमानकालः,21.1;वर्तमानसमानकालः,13.1;वर्तमानसमानकालः,9.1;कर्ता,9.1	बोलता_हुआ	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58bb7a990553544aaaa8	08	012	1	#00BFFF	assets/graphs/08_012_1.svg
18.1	माम्	19	माम्	अस्मद्{सर्वनाम;2;एक}	अस्मद्{सर्वनाम;2;एक}	कर्म,19.1	कर्म,19.1;कर्म,13.1;कर्म,10.1;कर्म,9.1;कर्म,7.1;कर्म,5.1	मुझे	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58bb7a990553544aaaa9	08	012	1	#93DB70	assets/graphs/08_012_1.svg
19.1	अनुस्मरन्	20	अनुस्मरन्	अनुस्मरत्{पुं;1;एक(अनु_स्मृ1;शतृ_लट्;भ्वादिः)}	अनुस्मरत्{पुं;1;एक(अनु_स्मृ1;शतृ_लट्;भ्वादिः)}	वर्तमानसमानकालः,21.1	वर्तमानसमानकालः,21.1;वर्तमानसमानकालः,13.1;वर्तमानसमानकालः,9.1;कर्ता,13.1;कर्ता,9.1	चिन्तन_करता_हुआ	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58bb7a990553544aaaaa	08	012	1	#00BFFF	assets/graphs/08_012_1.svg
20.1	यः	21	यः	यद्{सर्वनाम;पुं;1;एक}	यद्{सर्वनाम;पुं;1;एक}	कर्ता,21.1	कर्ता,21.1;विशेषणम्,12.1;विशेषणम्,10.1;विशेषणम्,7.1;विशेषणम्,5.1;नित्य_सम्बन्धः1,12.1;कर्ता,13.1;कर्ता,9.1	जो	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58bb7a990553544aaaab	08	012	1	#00BFFF	assets/graphs/08_012_1.svg
21.1	प्रयाति	24	प्रयाति	प्र_या1{कर्तरि;लट्;प्र;एक;परस्मैपदी;अदादिः}	प्र_या1{कर्तरि;लट्;प्र;एक;परस्मैपदी;अदादिः}	अभिहित_कर्ता,20.1;सकर्मक	अभिहित_कर्ता,20.1;सकर्मक	प्रयाण_करता_है	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58bb7a990553544aaaac	08	012	1	#FF1975	assets/graphs/08_012_1.svg
22.1	त्यजन्	23	त्यजन्	त्यजत्{पुं;1;एक(त्यज्1;शतृ_लट्;भ्वादिः)}	त्यजत्{पुं;1;एक(त्यज्1;शतृ_लट्;भ्वादिः)}	वर्तमानसमानकालः,21.1	वर्तमानसमानकालः,21.1;वर्तमानसमानकालः,13.1;वर्तमानसमानकालः,9.1;कर्ता,13.1;कर्ता,9.1	छोडता_हुआ	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58bb7a990553544aaaad	08	012	1	#00BFFF	assets/graphs/08_012_1.svg
23.1	देहम्	22	देहम्	देह{पुं;2;एक}/देह{नपुं;1;एक}/देह{नपुं;2;एक}	देह{पुं;2;एक}	कर्म,22.1	कर्म,22.1;कर्म,13.1;कर्म,10.1;कर्म,9.1;कर्म,7.1;कर्म,5.1;कर्ता,13.1;कर्ता,9.1	शरीर	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58bb7a990553544aaaae	08	012	1	#93DB70	assets/graphs/08_012_1.svg
24.1	सः	25	सः	तद्{सर्वनाम;पुं;1;एक}	तद्{सर्वनाम;पुं;1;एक}	कर्ता,25.1	कर्ता,25.1;विशेषणम्,10.1;विशेषणम्,8.1;विशेषणम्,7.1;विशेषणम्,5.1;कर्ता,13.1;कर्ता,9.1	वह	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58bb7a990553544aaaaf	08	012	1	#00BFFF	assets/graphs/08_012_1.svg
25.1	याति	28	याति	या1{कर्तरि;लट्;प्र;एक;परस्मैपदी;अदादिः}	या1{कर्तरि;लट्;प्र;एक;परस्मैपदी;अदादिः}	अभिहित_कर्ता,12.1;सकर्मक	अभिहित_कर्ता,12.1;सकर्मक	जाता_है	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58bb7a990553544aaab0	08	012	1	#FF1975	assets/graphs/08_012_1.svg
26.1	परमाम्	26	परमाम्	परमा{स्त्री;2;एक}	परमा{स्त्री;2;एक}	विशेषणम्,27.1	विशेषणम्,27.1;विशेषणम्,15.1;विशेषणम्,6.1;कर्म,13.1;कर्म,10.1;कर्म,9.1;कर्म,7.1	परम	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58bb7a990553544aaab1	08	012	1	#93DB70	assets/graphs/08_012_1.svg
27.1	गतिम्	27	गतिम्	गति{स्त्री;2;एक}	गति{स्त्री;2;एक}	कर्म,25.1	कर्म,25.1;कर्म,13.1;कर्म,10.1;कर्म,9.1	गति	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58bb7a990553544aaab2	08	012	1	#93DB70	assets/graphs/08_012_1.svg
