anvaya_no	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	hindi_meaning	english_meaning	samAsa	prayoga	sarvanAma	name_classification	book	part1	part2	__v	_id	chaptno	slokano	sentno	bgcolor	graph
4.2	भृत्	4.2	--	भृत्{पुं;1;एक}	भृत्{पुं;1;एक}	समुच्चितः,20.2	विधेय_विशेषणम्,3.2#विधेय_विशेषणम्,2.3#विधेय_विशेषणम्,1.4#विशेषणम्,11.1#सुप्_समुच्चितः,11.1#सुप्_समुच्चितः,8.2#समुच्चितः,20.2	भृत्	-	-	-	-	-	श्रीमद्भगवद्गीता			0	680b8d0b985278cf30f07304	13	014-015	1	#00BFFF	-
5.1	च	5	च	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,20.2	सुप्_समुच्चय_द्योतकः,4.2#सम्बन्धः,4.2	और	-	-	-	-	-	श्रीमद्भगवद्गीता			0	680b8d0b985278cf30f07305	13	014-015	1	#FF99FF	-
6.1	एव	6	एव	एव{अव्य}	एव{अव्य}	सम्बन्धः,5.1	सम्बन्धः,5.1	ही	-	-	-	-	-	श्रीमद्भगवद्गीता			0	680b8d0b985278cf30f07306	13	014-015	1	#FF99FF	-
7.1	निर्-	7.1	निर्गुणम्	निर्	निर्	बहुव्रीहिः,7.2	सुप्_समुच्चितः,8.2#कर्म,8.2#विधेय_विशेषणम्,4.2#विधेय_विशेषणम्,3.2#विधेय_विशेषणम्,2.3#विधेय_विशेषणम्,1.4#सुप्_समुच्चितः,11.1#समुच्चितः,20.2	निर्गुण_को	-	-	-	-	-	श्रीमद्भगवद्गीता			0	680b8d0b985278cf30f07307	13	014-015	1	#00BFFF	-
7.2	गुणम्	7.2	-	गुण{नपुं;1;एक}/गुण{नपुं;2;एक}/गुण{पुं;2;एक}	गुण{नपुं;1;एक}	समुच्चितः,20.2	-#समुच्चितः,20.2	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	680b9acffd0fcbfc2f04211c	13	014-015	1	#00BFFF	-
8.1	गुण-	8.1	गुण-भोक्तृ	गुण	गुण	षष्ठी-तत्पुरुषः,8.2	त_पु_6,8.2	गुण-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	680b8d0b985278cf30f07308	13	014-015	1	#FFFF00	-
8.2	भोक्तृ	8.2	--	भोक्तृ{नपुं;1;एक(भुज्1;तृच्;तुदादिः)}/भोक्तृ{नपुं;2;एक(भुज्1;तृच्;तुदादिः)}/भोक्तृ{नपुं;1;एक(भुज्2;तृच्;रुधादिः)}/भोक्तृ{नपुं;2;एक(भुज्2;तृच्;रुधादिः)}/भोक्तृ{नपुं;8;एक}	भोक्तृ{नपुं;1;एक(भुज्1;तृच्;तुदादिः)}	समुच्चितः,20.2	विधेय_विशेषणम्,7.1#विधेय_विशेषणम्,4.2#विधेय_विशेषणम्,3.2#विधेय_विशेषणम्,2.3#विधेय_विशेषणम्,1.4#सुप्_समुच्चितः,11.1#समुच्चितः,20.2	उपभोक्ता	-	-	-	-	-	श्रीमद्भगवद्गीता			0	680b8d0b985278cf30f07309	13	014-015	1	#00BFFF	-
9.1	च	9	च	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,20.2	सुप्_समुच्चितः,11.1#सुप्_समुच्चय_द्योतकः,8.2#सम्बन्धः,8.2	और	-	-	-	-	-	श्रीमद्भगवद्गीता			0	680b8d0b985278cf30f0730a	13	014-015	1	#FF99FF	-
10.1	बहिः	10	बहिः	बहिः{अव्य}	बहिः{अव्य}	देशाधिकरणम्,26.1	देशाधिकरणम्_उप,13.1#देशाधिकरणम्,13.1#देशाधिकरणम्,3.2#सुप्_समुच्चितः,11.1	बाहर	-	-	-	-	-	श्रीमद्भगवद्गीता			0	680b8d0b985278cf30f0730b	13	014-015	1	#FF99FF	-
11.1	अन्तः	11	अन्तः	अन्तः{अव्य}/अन्त{पुं;1;एक}	अन्तः{अव्य}	देशाधिकरणम्,26.1	विधेय_विशेषणम्,8.2#विधेय_विशेषणम्,7.1#विधेय_विशेषणम्,4.2#विधेय_विशेषणम्,3.2#विधेय_विशेषणम्,2.3#विधेय_विशेषणम्,1.4#सुप्_समुच्चितः,8.2#देशाधिकरणम्_उप,13.1	अन्दर	-	-	-	-	-	श्रीमद्भगवद्गीता			0	680b8d0b985278cf30f0730c	13	014-015	1	#FF99FF	-
12.1	च	12	च	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,20.2	सुप्_समुच्चितः,16.1#सुप्_समुच्चय_द्योतकः,11.1#सम्बन्धः,11.1	और	-	-	-	-	-	श्रीमद्भगवद्गीता			0	680b8d0b985278cf30f0730d	13	014-015	1	#FF99FF	-
13.1	भूतानाम्	13	भूतानाम्	भूत{नपुं;6;बहु}/भूत{पुं;6;बहु(भू1;क्त;भ्वादिः)}/भूत{नपुं;6;बहु(भू1;क्त;भ्वादिः)}	भूत{नपुं;6;बहु}	षष्ठीसम्बन्धः,10.1	षष्ठीसम्बन्धः,20.2#षष्ठीसम्बन्धः,18.1#षष्ठीसम्बन्धः,15.1#षष्ठीसम्बन्धः,14.2#षष्ठीसम्बन्धः,11.1#षष्ठीसम्बन्धः,8.2#षष्ठीसम्बन्धः,7.1#षष्ठीसम्बन्धः,4.2	प्राणियों_का	-	-	-	-	-	श्रीमद्भगवद्गीता			0	680b8d0b985278cf30f0730e	13	014-015	1	#87CEEB	-
14.1	अ-	14.1	अ-चर	अ	अ	नञ्-तत्पुरुषः,14.2	नञ्_त_पु,14.2	अ-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	680b8d0b985278cf30f0730f	13	014-015	1	#FFFF00	-
14.2	चरम्	14.2	--	चर{पुं;2;एक}/चर{नपुं;1;एक}/चर{नपुं;2;एक}	चर{नपुं;1;एक}	समुच्चितः,20.2	विशेषणम्,19.1#विशेषणम्,15.1#विशेषणम्,8.2#विशेषणम्,7.1#विशेषणम्,3.2#विशेषणम्,2.3#सुप्_समुच्चितः,8.2#कर्म,8.2#विधेय_विशेषणम्,11.1#विधेय_विशेषणम्,8.2#विधेय_विशेषणम्,7.1#विधेय_विशेषणम्,4.2#विधेय_विशेषणम्,3.2#विधेय_विशेषणम्,2.3#विशेषणम्,20.2#समुच्चितः,20.2	चर_को	-	-	-	-	-	श्रीमद्भगवद्गीता			0	680b8d0b985278cf30f07310	13	014-015	1	#00BFFF	-
15.1	चरम्	15	चरम्	चर{पुं;2;एक}/चर{नपुं;1;एक}/चर{नपुं;2;एक}	चर{नपुं;1;एक}	समुच्चितः,20.2	सुप्_समुच्चितः,8.2#कर्म,8.2#विधेय_विशेषणम्,14.2#विधेय_विशेषणम्,11.1#विधेय_विशेषणम्,8.2#विधेय_विशेषणम्,7.1#विधेय_विशेषणम्,4.2#विधेय_विशेषणम्,3.2#विधेय_विशेषणम्,2.3#समुच्चितः,20.2	चर_को	-	-	-	-	-	श्रीमद्भगवद्गीता			0	680b8d0b985278cf30f07311	13	014-015	1	#00BFFF	-
16.1	एव	16	एव	एव{अव्य}	एव{अव्य}	सम्बन्धः,15.1	सम्बन्धः,15.1	ही	-	-	-	-	-	श्रीमद्भगवद्गीता			0	680b8d0b985278cf30f07312	13	014-015	1	#FF99FF	-
17.1	च	17	च	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,20.2	सुप्_समुच्चय_द्योतकः,16.1#सम्बन्धः,16.1	और	-	-	-	-	-	श्रीमद्भगवद्गीता			0	680b8d0b985278cf30f07313	13	014-015	1	#FF99FF	-
18.1	सूक्ष्मत्वात्	23	सूक्ष्मत्वात्	सूक्ष्म{त्व;नपुं;5;एक}	सूक्ष्म{त्व;नपुं;5;एक}	हेतुः,20.2	हेतुः5,13.1#हेतुः5,8.2#हेतुः5,3.2#अपादानम्,8.2	महीन_से	-	-	-	-	-	श्रीमद्भगवद्गीता			0	680b8d0b985278cf30f07314	13	014-015	1	#B4FFB4	-
19.1	तत्	18	तत्	तद्{सर्वनाम;नपुं;1;एक}/तद्{सर्वनाम;नपुं;2;एक}	तद्{सर्वनाम;नपुं;1;एक}	विशेषणम्,20.2	विशेषणम्,15.1#विशेषणम्,14.2#विशेषणम्,8.2#विशेषणम्,7.1#विशेषणम्,3.2#विशेषणम्,2.3#सुप्_समुच्चितः,8.2#विधेय_विशेषणम्,15.1#विधेय_विशेषणम्,14.2#विधेय_विशेषणम्,11.1#विधेय_विशेषणम्,8.2#विधेय_विशेषणम्,7.1#विधेय_विशेषणम्,4.2#विधेय_विशेषणम्,3.2#विधेय_विशेषणम्,2.3	वह	-	-	-	-	-	श्रीमद्भगवद्गीता			0	680b8d0b985278cf30f07315	13	014-015	1	#00BFFF	-
20.1	अ-	24.1	अ-विज्ञेय	अ	अ	नञ्-तत्पुरुषः,20.2	नञ्_त_पु,20.2	अ-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	680b8d0b985278cf30f07316	13	014-015	1	#FFFF00	-
20.2	विज्ञेयम्	24.2	--	विज्ञेय{पुं;2;एक}	विज्ञेय{पुं;1;एक}	कर्ता,26.1	विशेषणम्,15.1#विशेषणम्,14.2#विशेषणम्,7.1#विशेषणम्,3.2#विशेषणम्,2.3#सुप्_समुच्चितः,8.2#कर्ता,26.1	जाना_हुवे_को	-	-	-	-	-	श्रीमद्भगवद्गीता			0	680b8d0b985278cf30f07317	13	014-015	1	#00BFFF	-
21.1	दूर-	19.1	.	दूर	दूर	उपपद-तत्पुरुषः,21.2	-#उपपद-तत्पुरुषः,21.2	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	680b8d0b985278cf30f07318	13	014-015	1	#FFFF00	-
21.2	स्थम्	19.2	-	स्थ{पुं;2;एक}/स्थ{नपुं;1;एक}/स्थ{नपुं;2;एक}	स्थ{नपुं;1;एक}	समुच्चितः,20.2	-#समुच्चितः,20.2	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	680b93162f85c19b31b5fb8c	13	014-015	1	#00BFFF	-
22.1	च	20	-	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,20.2	-#समुच्चय_द्योतकः,20.2	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	680b9348fb2799ac5110627c	13	014-015	1	#FF99FF	-
23.1	अन्तिके	21	-	अन्तिक{पुं;7;एक}	अन्तिक{पुं;7;एक}	समुच्चितः,20.2	-#समुच्चितः,20.2	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	680b93958a448adc6562a61d	13	014-015	1	#C6E2EB	-
24.1	च	23	-	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,20.2	-#समुच्चय_द्योतकः,20.2	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	680b93b4cdeeed2a833bb486	13	014-015	1	#FF99FF	-
25.1	तत्	22	-	तद्{सर्व;नपुं;1;एक}	तद्{सर्व;नपुं;1;एक}	समुच्चितः,20.2	-#समुच्चितः,20.2	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	680b94122dcf22d22ec3b781	13	014-015	1	#00BFFF	-
26.1	अस्ति	25	-	अस्{कर्तरि;लट्;प्र;एक;परस्मैपदी;अदादिः}	अस्{कर्तरि;लट्;प्र;एक;परस्मैपदी;अदादिः}	अभिहित_कर्ता,20.2	-#अभिहित_कर्ता,20.2	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	680b95a40cd28e617d714ffc	13	014-015	1	#FF1975	-
