anvaya_no	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	hindi_meaning	english_meaning	samAsa	prayoga	sarvanAma	name_classification	book	part1	part2	__v	_id	chaptno	slokano	sentno	bgcolor	graph
13.1.1	(स्थितम्)	11	(0)	स्थित{पुं;2;एक}/स्थित{नपुं;1;एक}/स्थित{नपुं;2;एक}/स्था1{कृत्_प्रत्ययः;क्त;ष्ठा;भ्वादिः;पुं;2;एक}	स्था1{कृत्_प्रत्ययः;क्त;ष्ठा;भ्वादिः;पुं;2;एक}	विशेषणम्,9.1	विशेषणम्,9.1;विशेषणम्,13.3.1	(स्थित)	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58bb7a990553544aaa67	08	009	1	#93DB70	assets/graphs/08_009_1.svg
13.1	परस्तात्	10	परस्तात्	परस्तात्{अव्य}	परस्तात्{अव्य}	अधिकरणम्,13.1.1	अधिकरणम्,13.1.1	पर	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58bb7a990553544aaa66	08	009	1	#FF99FF	assets/graphs/08_009_1.svg
14.1	प्रयाण-	19.1	प्रयाणकाले	प्रयाण	प्रयाण	षष्ठी-तत्पुरुषः,14.2	षष्ठी-तत्पुरुषः,14.2	अन्तकाल_में	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58bb7a990553544aaa68	08	009	1	#FFFF00	assets/graphs/08_009_1.svg
14.2	काले	19.2	-	काल{पुं;7;एक}	काल{पुं;7;एक}	अधिकरणम्,25.1	अधिकरणम्,25.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58bb7a990553544aaa69	08	009	1	#C6E2EB	assets/graphs/08_009_1.svg
15.1	मनसा	29	मनसाचलेन	मनस्{नपुं;3;एक}/मनसा{स्त्री;1;एक}	मनस्{नपुं;3;एक}	समुच्चितः,17.1	समुच्चितः,17.1;करणम्,15.1.1	मन_से	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58bb7a990553544aaa6a	08	009	1	#40E0D0	assets/graphs/08_009_1.svg
16.1	अ-	28.1	0	अ	अ	नञ्-तत्पुरुषः,16.2	नञ्-तत्पुरुषः,16.2	निश्चल	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58bb7a990553544aaa6b	08	009	1	#FFFF00	assets/graphs/08_009_1.svg
16.2	चलेन	28.2	-	चल{पुं;3;एक}/चल{नपुं;3;एक}	चल{पुं;3;एक}	विशेषणम्,15.1	विशेषणम्,15.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58bb7a990553544aaa6c	08	009	1	#40E0D0	assets/graphs/08_009_1.svg
17.1.1	(च)	17	-	च{अव्य्}	च{अव्य्}	समुच्चय_द्योतकः,17.1	समुच्चय_द्योतकः,17.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58bb7a990553544aaa6e	08	009	1	#FF99FF	assets/graphs/08_009_1.svg
17.1	भक्त्या	16	भक्त्या	भक्ति{स्त्री;3;एक}	भक्ति{स्त्री;3;एक}	करणम्,18.1	करणम्,18.1;हेतुः,18.1	भक्ति_से	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58bb7a990553544aaa6d	08	009	1	#40E0D0	assets/graphs/08_009_1.svg
18.1	युक्तः	18	युक्तो	युक्त{पुं;1;एक}/युज्2{कृत्_प्रत्ययः;क्त;युजिँर्;रुधादिः;पुं;1;एक}	युज्2{कृत्_प्रत्ययः;क्त;युजिँर्;रुधादिः;पुं;1;एक}	विशेषणम्,27.1	विशेषणम्,27.1;कर्ता,31.1	युक्त	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58bb7a990553544aaa6f	08	009	1	#00BFFF	assets/graphs/08_009_1.svg
19.1	योग-	20.1	योगबलेन	योग	योग	षष्ठी-तत्पुरुषः,19.2	षष्ठी-तत्पुरुषः,19.2	योगबल_से	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58bb7a990553544aaa70	08	009	1	#FFFF00	assets/graphs/08_009_1.svg
19.2	बलेन	20.2	-	बल{नपुं;3;एक}	बल{नपुं;3;एक}	करणम्,25.1	करणम्,25.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58bb7a990553544aaa71	08	009	1	#40E0D0	assets/graphs/08_009_1.svg
20.1	च	21	चैव	च{अव्य}	च{अव्य}	सम्बन्धः,19.2	सम्बन्धः,19.2;सम्बन्धः,25.1	फिर	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58bb7a990553544aaa72	08	009	1	#FF99FF	assets/graphs/08_009_1.svg
21.1	एव	22	0	एव{अव्य}	एव{अव्य}	सम्बन्धः,20.1	सम्बन्धः,20.1	ही	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58bb7a990553544aaa73	08	009	1	#FF99FF	assets/graphs/08_009_1.svg
22.1	भ्रुवोः	23	भ्रुवोर्मध्ये	भ्रू{स्त्री;6;द्वि}/भ्रू{स्त्री;7;द्वि}	भ्रू{स्त्री;6;द्वि}	षष्ठीसम्बन्धः,23.1	षष्ठीसम्बन्धः,23.1	भृकुटी_के	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58bb7a990553544aaa74	08	009	1	#87CEEB	assets/graphs/08_009_1.svg
23.1	मध्ये	24	0	मध्य{पुं;7;एक}/मध्य{नपुं;1;द्वि}/मध्य{नपुं;2;द्वि}/मध्य{नपुं;7;एक}/मध्य{नपुं;8;द्वि}/मध्या{स्त्री;1;द्वि}/मध्या{स्त्री;2;द्वि}/मध्या{स्त्री;8;एक}/मध्या{स्त्री;8;द्वि}	मध्य{पुं;7;एक}	अधिकरणम्,25.1	अधिकरणम्,25.1	मध्य_में	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58bb7a990553544aaa75	08	009	1	#C6E2EB	assets/graphs/08_009_1.svg
24.1	प्राणम्	25	प्राणमावेश्य	प्राण{पुं;2;एक}	प्राण{पुं;2;एक}	कर्म,25.1	कर्म,25.1	प्राण_को	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58bb7a990553544aaa76	08	009	1	#93DB70	assets/graphs/08_009_1.svg
25.1	आवेश्य	27	0	आङ्_विश्1{कृत्_प्रत्ययः;ल्यप्;विशँ;तुदादिः}	आङ्_विश्1{कृत्_प्रत्ययः;ल्यप्;विशँ;तुदादिः}	पूर्वकालः,31.1	पूर्वकालः,31.1	स्थापित_करके	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58bb7a990553544aaa77	08	009	1	#FF99FF	assets/graphs/08_009_1.svg
26.1	सम्यक्	26	सम्यक्	सम्यक्{अव्य}	सम्यक्{अव्य}	क्रियाविशेषणम्,25.1	क्रियाविशेषणम्,25.1	अच्छी_प्रकार	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58bb7a990553544aaa78	08	009	1	#FF99FF	assets/graphs/08_009_1.svg
27.1	सः	15	स	तद्{पुं;1;एक}	तद्{पुं;1;एक}	कर्ता,31.1	कर्ता,31.1	वह	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58bb7a990553544aaa79	08	009	1	#00BFFF	assets/graphs/08_009_1.svg
28.1	तम्	30	तं	तद्{पुं;2;एक}	तद्{पुं;2;एक}	विशेषणम्,30.1	विशेषणम्,30.1	उस	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58bb7a990553544aaa7a	08	009	1	#93DB70	assets/graphs/08_009_1.svg
29.1	परम्	32	परं	परम्{अव्य}/पर{पुं;2;एक}/पर{नपुं;1;एक}/पर{नपुं;2;एक}/पर{पुं;2;एक}/पर{नपुं;1;एक}/पर{नपुं;2;एक}	पर{पुं;2;एक}	विशेषणम्,30.1	विशेषणम्,30.1	परम	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58bb7a990553544aaa7b	08	009	1	#93DB70	assets/graphs/08_009_1.svg
30.1	पुरुषम्	33	पुरुषमुपैति	पुरुष{पुं;2;एक}	पुरुष{पुं;2;एक}	कर्म,31.1	कर्म,31.1	पुरुष_परमात्मा_को	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58bb7a990553544aaa7c	08	009	1	#93DB70	assets/graphs/08_009_1.svg
31.1	उपैति	34	0	उप_इ1{कर्तरि;लट्;प्र;एक;परस्मैपदी;इण्;अदादिः}	उप_इ1{कर्तरि;लट्;प्र;एक;परस्मैपदी;इण्;अदादिः}	अभिहित_कर्ता,27.1	अभिहित_कर्ता,27.1	प्राप्त_होता_है	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58bb7a990553544aaa7d	08	009	1	#FF1975	assets/graphs/08_009_1.svg
32.1	दिव्यम्	31	दिव्यम्	दिव्य{पुं;2;एक}/दिव्य{नपुं;1;एक}/दिव्य{नपुं;2;एक}	दिव्य{पुं;2;एक}	विशेषणम्,30.1	विशेषणम्,30.1	दिव्यरूप	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58bb7a990553544aaa7e	08	009	1	#93DB70	assets/graphs/08_009_1.svg
